pmid,n_databank,databank,n_accession_number,accession_number,registry,trn
27722750,1,ClinicalTrials.gov,1,NCT00154102,ClinicalTrials.gov,NCT00154102
27722750,1,ClinicalTrials.gov,2,NCT00433927,ClinicalTrials.gov,NCT00433927
28258747,1,ClinicalTrials.gov,1,NCT01321840,ClinicalTrials.gov,NCT01321840
29670618,1,NTR,1,NTR3087,NTR,NTR3087
29913001,1,ClinicalTrials.gov,1,NCT02438982,ClinicalTrials.gov,NCT02438982
29913001,2,CTRI,1,CTRI/2014/01/004355,CTRI,CTRI/2014/01/004355
30371791,1,EudraCT,1,2014-004561-24,EudraCT,2014-004561-24
30922146,1,ClinicalTrials.gov,1,NCT02988115,ClinicalTrials.gov,NCT02988115
30979860,1,ClinicalTrials.gov,1,NCT01970735,ClinicalTrials.gov,NCT01970735
31023150,1,DRKS,1,DRKS00011753,DRKS,DRKS00011753
31058782,1,ClinicalTrials.gov,1,NCT02536560,ClinicalTrials.gov,NCT02536560
31422119,1,NTR,1,NTR6650,NTR,NTR6650
31783832,1,ClinicalTrials.gov,1,NCT01291693,ClinicalTrials.gov,NCT01291693
31811089,1,PDB,1,3DJH,NA,NA
31998285,1,ClinicalTrials.gov,1,NCT02536560,ClinicalTrials.gov,NCT02536560
33154570,1,ClinicalTrials.gov,1,NCT00433927,ClinicalTrials.gov,NCT00433927
