pmid,registry,source,doi,trn
27722750,ClinicalTrials.gov,secondary_id,10.1001/jamaoncol.2016.3797,NCT00154102
27722750,ClinicalTrials.gov,secondary_id,10.1001/jamaoncol.2016.3797,NCT00433927
28258747,ClinicalTrials.gov,secondary_id,10.1016/j.biopsych.2017.01.006,NCT01321840
29670618,NTR,secondary_id,10.3389/fimmu.2018.00629,NTR3087
29913001,ClinicalTrials.gov,secondary_id,10.1001/jamapediatrics.2018.1323,NCT02438982
29913001,CTRI,secondary_id,10.1001/jamapediatrics.2018.1323,CTRI/2014/01/004355
30371791,EudraCT,secondary_id,10.1210/jc.2018-01364,2014-004561-24
30922146,ClinicalTrials.gov,secondary_id,10.1161/jaha.118.011662,NCT02988115
30979860,ClinicalTrials.gov,secondary_id,10.1212/wnl.0000000000007456,NCT01970735
31023150,DRKS,secondary_id,10.1177/0269216319843629,DRKS00011753
31058782,ClinicalTrials.gov,secondary_id,10.1097/mpg.0000000000002360,NCT02536560
31422119,NTR,secondary_id,10.1016/j.jcmg.2019.06.022,NTR6650
31783832,ClinicalTrials.gov,secondary_id,10.1186/s12889-019-7931-6,NCT01291693
31998285,ClinicalTrials.gov,secondary_id,10.3389/fimmu.2019.02939,NCT02536560
33154570,ClinicalTrials.gov,secondary_id,10.1038/s41416-020-01140-9,NCT00433927
27722750,ClinicalTrials.gov,abstract,10.1001/jamaoncol.2016.3797,NCT00154102
27722750,ClinicalTrials.gov,abstract,10.1001/jamaoncol.2016.3797,NCT00433927
29670618,NTR,abstract,10.3389/fimmu.2018.00629,NTR3087
29913001,ClinicalTrials.gov,abstract,10.1001/jamapediatrics.2018.1323,NCT02438982
29913001,CTRI,abstract,10.1001/jamapediatrics.2018.1323,CTRI/2014/01/004355
30660402,EudraCT,abstract,10.1016/j.vaccine.2019.01.007,2016-003138-26
30828771,EudraCT,abstract,10.1007/s40262-019-00749-1,2016-003024-23
30922146,ClinicalTrials.gov,abstract,10.1161/jaha.118.011662,NCT 02988115
30979860,ClinicalTrials.gov,abstract,10.1212/wnl.0000000000007456,NCT01970735
31023150,DRKS,abstract,10.1177/0269216319843629,DRKS00011753
31428002,DRKS,abstract,10.3389/fpsyt.2019.00549,DRKS00009296
31783832,ClinicalTrials.gov,abstract,10.1186/s12889-019-7931-6,NCT01291693
31998285,ClinicalTrials.gov,abstract,10.3389/fimmu.2019.02939,NCT02536560
32060866,EudraCT,abstract,10.1007/s40262-020-00862-6,2017-001801-34
33154570,ClinicalTrials.gov,abstract,10.1038/s41416-020-01140-9,NCT00433927
33602971,NTR,abstract,10.1038/s41598-021-83273-2,NTR6896
33763438,ISRCTN,abstract,10.3389/fnut.2021.561419,ISRCTN15469594
29448880,ClinicalTrials.gov,ft,10.1080/17453674.2018.1429108,NCT02924961
31017513,ISRCTN,ft,10.1080/17453674.2019.1605692,ISRCTN04081530
31058782,ClinicalTrials.gov,ft,10.1097/mpg.0000000000002360,NCT02536560
31023150,DRKS,ft,10.1177/0269216319843629,DRKS00011753
