pmid,registry,doi,trn,has_trn_secondary_id,has_trn_abstract,has_trn_ft
27722750,ClinicalTrials.gov,10.1001/jamaoncol.2016.3797,NCT00154102,TRUE,TRUE,FALSE
27722750,ClinicalTrials.gov,10.1001/jamaoncol.2016.3797,NCT00433927,TRUE,TRUE,FALSE
28258747,ClinicalTrials.gov,10.1016/j.biopsych.2017.01.006,NCT01321840,TRUE,FALSE,FALSE
29670618,NTR,10.3389/fimmu.2018.00629,NTR3087,TRUE,TRUE,FALSE
29913001,ClinicalTrials.gov,10.1001/jamapediatrics.2018.1323,NCT02438982,TRUE,TRUE,FALSE
29913001,CTRI,10.1001/jamapediatrics.2018.1323,CTRI/2014/01/004355,TRUE,TRUE,FALSE
30371791,EudraCT,10.1210/jc.2018-01364,2014-004561-24,TRUE,FALSE,FALSE
30922146,ClinicalTrials.gov,10.1161/jaha.118.011662,NCT02988115,TRUE,FALSE,FALSE
30979860,ClinicalTrials.gov,10.1212/wnl.0000000000007456,NCT01970735,TRUE,TRUE,FALSE
31023150,DRKS,10.1177/0269216319843629,DRKS00011753,TRUE,TRUE,TRUE
31058782,ClinicalTrials.gov,10.1097/mpg.0000000000002360,NCT02536560,TRUE,FALSE,TRUE
31422119,NTR,10.1016/j.jcmg.2019.06.022,NTR6650,TRUE,FALSE,FALSE
31783832,ClinicalTrials.gov,10.1186/s12889-019-7931-6,NCT01291693,TRUE,TRUE,FALSE
31998285,ClinicalTrials.gov,10.3389/fimmu.2019.02939,NCT02536560,TRUE,TRUE,FALSE
33154570,ClinicalTrials.gov,10.1038/s41416-020-01140-9,NCT00433927,TRUE,TRUE,FALSE
30660402,EudraCT,10.1016/j.vaccine.2019.01.007,2016-003138-26,FALSE,TRUE,FALSE
30828771,EudraCT,10.1007/s40262-019-00749-1,2016-003024-23,FALSE,TRUE,FALSE
30922146,ClinicalTrials.gov,10.1161/jaha.118.011662,NCT 02988115,FALSE,TRUE,FALSE
31428002,DRKS,10.3389/fpsyt.2019.00549,DRKS00009296,FALSE,TRUE,FALSE
32060866,EudraCT,10.1007/s40262-020-00862-6,2017-001801-34,FALSE,TRUE,FALSE
33602971,NTR,10.1038/s41598-021-83273-2,NTR6896,FALSE,TRUE,FALSE
33763438,ISRCTN,10.3389/fnut.2021.561419,ISRCTN15469594,FALSE,TRUE,FALSE
29448880,ClinicalTrials.gov,10.1080/17453674.2018.1429108,NCT02924961,FALSE,FALSE,TRUE
31017513,ISRCTN,10.1080/17453674.2019.1605692,ISRCTN04081530,FALSE,FALSE,TRUE
